acoustic_tag_id,scientific_name,length_mm,weight_g,release_date_time,release_location,release_site,release_latitude,release_longitude,tag_model,tag_manufacturer,protocol
R64K-677,Salmo trutta,150,31.3,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-147,Salmo trutta,156,33.5,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-678,Salmo trutta,162,39.7,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-148,Salmo trutta,162,35.5,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-679,Salmo trutta,155,35.6,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-149,Salmo trutta,152,34.6,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-680,Salmo trutta,161,41.8,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-150,Salmo trutta,171,47,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-681,Salmo trutta,192,66.5,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-151,Salmo trutta,174,47.6,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-682,Salmo trutta,159,41.7,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-152,Salmo trutta,167,45,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-683,Salmo trutta,152,35.4,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-153,Salmo trutta,159,35.6,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-684,Salmo trutta,152,34,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-154,Salmo trutta,189,61.4,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-685,Salmo trutta,172,47.5,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-155,Salmo trutta,156,36.2,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-686,Salmo trutta,177,54,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-156,Salmo trutta,156,35.1,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-687,Salmo trutta,150,30.4,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,R64K
OPi-157,Salmo trutta,152,31,2021-03-16T12:00:00Z,R1,Site A,56.35715,9.62621,ID-LP7,Thelma,OPi
R64K-688,Salmo trutta,182,55.3,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-158,Salmo trutta,183,57.5,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-689,Salmo trutta,150,30.3,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-159,Salmo trutta,156,34.4,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-690,Salmo trutta,167,40.3,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-160,Salmo trutta,170,42,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-691,Salmo trutta,158,37.7,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-161,Salmo trutta,200,62.9,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-692,Salmo trutta,153,30.8,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-162,Salmo trutta,157,32.8,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-693,Salmo trutta,171,46.3,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-163,Salmo trutta,166,44.7,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-694,Salmo trutta,162,39.5,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-164,Salmo trutta,156,33.4,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-695,Salmo trutta,159,37,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-165,Salmo trutta,166,40.9,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-696,Salmo trutta,155,35.6,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-166,Salmo trutta,155,36.8,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-697,Salmo trutta,155,32.2,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-167,Salmo trutta,170,44.8,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-698,Salmo trutta,155,35.8,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-168,Salmo trutta,150,30.5,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-699,Salmo trutta,150,29,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-169,Salmo trutta,152,36.8,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-700,Salmo trutta,155,33,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-170,Salmo trutta,150,31,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-701,Salmo trutta,161,39,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-171,Salmo trutta,170,43,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-702,Salmo trutta,150,29,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-172,Salmo trutta,154,37,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-703,Salmo trutta,164,38.1,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-173,Salmo trutta,168,45,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-704,Salmo trutta,151,33.2,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-174,Salmo trutta,150,30.4,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-705,Salmo trutta,179,50,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-175,Salmo trutta,152,31.4,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-706,Salmo trutta,151,32.3,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-176,Salmo trutta,155,36.6,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-707,Salmo trutta,151,29.5,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-177,Salmo trutta,156,36.3,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-708,Salmo trutta,155,31.9,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
OPi-178,Salmo trutta,165,40.5,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,OPi
R64K-709,Salmo trutta,152,33,2021-03-17T12:00:00Z,R1,Site B,56.37429,9.65116,ID-LP7,Thelma,R64K
R64K-725,Salmo trutta,159,36,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,R64K
OPi-193,Salmo trutta,166,40.8,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,OPi
R64K-726,Salmo trutta,165,40.6,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,R64K
OPi-194,Salmo trutta,151,32.2,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,OPi
R64K-1271,Salmo trutta,152,31.4,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,R64K
OPi-195,Salmo trutta,156,34,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,OPi
R64K-1272,Salmo trutta,150,27.5,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,R64K
OPi-196,Salmo trutta,154,31,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,OPi
R64K-1273,Salmo trutta,150,30,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,R64K
OPi-111,Salmo trutta,150,27.6,2021-03-19T12:00:00Z,R1,Site C,56.38163,9.65252,ID-LP7,Thelma,OPi
R64K-710,Salmo trutta,168,42,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-179,Salmo trutta,176,47.7,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-711,Salmo trutta,156,33.4,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-180,Salmo trutta,182,55.6,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-712,Salmo trutta,172,39.8,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-181,Salmo trutta,176,48.8,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-713,Salmo trutta,150,30,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-182,Salmo trutta,155,33.8,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-714,Salmo trutta,169,43.5,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-183,Salmo trutta,150,29,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-715,Salmo trutta,173,45.6,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-184,Salmo trutta,160,35.7,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-716,Salmo trutta,171,40,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-185,Salmo trutta,160,34.7,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-717,Salmo trutta,163,39.4,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-186,Salmo trutta,174,45.2,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-718,Salmo trutta,175,44.2,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-187,Salmo trutta,168,42.5,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-719,Salmo trutta,163,43.2,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-188,Salmo trutta,172,44,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-720,Salmo trutta,187,53.5,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-189,Salmo trutta,153,31.5,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-721,Salmo trutta,169,42.6,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-190,Salmo trutta,162,37.2,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-722,Salmo trutta,161,38.4,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-191,Salmo trutta,185,55.4,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-723,Salmo trutta,181,52.5,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-192,Salmo trutta,150,31.8,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-724,Salmo trutta,175,53,2021-03-18T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-124,Salmo trutta,171,45.6,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1173,Salmo trutta,174,48.3,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-125,Salmo trutta,155,30.7,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1174,Salmo trutta,172,42.4,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-126,Salmo trutta,161,38.8,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1175,Salmo trutta,156,37.5,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-127,Salmo trutta,152,29.9,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
