acoustic_tag_id,scientific_name,length_mm,weight_g,release_date_time,release_location,release_site,release_latitude,release_longitude,tag_model,tag_manufacturer,protocol
R64K-1176,Salmo trutta,167,40.1,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-128,Salmo trutta,157,39,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1177,Salmo trutta,158,38.1,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-129,Salmo trutta,153,31.3,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1178,Salmo trutta,154,35.5,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-130,Salmo trutta,160,38.2,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1179,Salmo trutta,166,41.6,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-131,Salmo trutta,165,40.8,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1180,Salmo trutta,160,40.8,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-132,Salmo trutta,159,35.8,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1181,Salmo trutta,162,40,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-133,Salmo trutta,166,39.9,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1182,Salmo trutta,153,34.7,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-134,Salmo trutta,180,47.7,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1183,Salmo trutta,150,32,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-135,Salmo trutta,159,37.6,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1184,Salmo trutta,150,30,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-136,Salmo trutta,150,28.9,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1185,Salmo trutta,177,49.8,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-137,Salmo trutta,163,38.5,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1186,Salmo trutta,179,45.7,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-138,Salmo trutta,176,47.7,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1187,Salmo trutta,172,46,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-139,Salmo trutta,164,36.4,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1188,Salmo trutta,174,45.5,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-140,Salmo trutta,160,36,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1189,Salmo trutta,170,47.4,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-141,Salmo trutta,165,41.6,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1190,Salmo trutta,150,27.5,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-142,Salmo trutta,179,51,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1191,Salmo trutta,152,35.8,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-143,Salmo trutta,154,30.5,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1192,Salmo trutta,168,43.8,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-144,Salmo trutta,155,35,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1193,Salmo trutta,169,42.4,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-145,Salmo trutta,150,31,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1194,Salmo trutta,170,45.7,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
OPi-146,Salmo trutta,176,46.3,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,OPi
R64K-1195,Salmo trutta,180,51.3,2021-03-25T12:00:00Z,R2,Site D,56.32925,10.03075,ID-LP7,Thelma,R64K
R64K-727,Salmo salar,155,38.3,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-197,Salmo salar,150,33.6,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-728,Salmo salar,163,43.2,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-198,Salmo salar,151,36.3,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-729,Salmo salar,157,39.8,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-199,Salmo salar,153,35.4,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-730,Salmo salar,150,33,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-200,Salmo salar,160,38.2,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-731,Salmo salar,159,37.2,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-201,Salmo salar,159,40,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-732,Salmo salar,167,46.1,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-202,Salmo salar,158,40,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-733,Salmo salar,154,35,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-203,Salmo salar,155,37,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-734,Salmo salar,163,45,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-204,Salmo salar,159,40.2,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-735,Salmo salar,164,44.3,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-205,Salmo salar,162,42.8,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-736,Salmo salar,155,36.6,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-206,Salmo salar,150,30,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-737,Salmo salar,150,30.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-207,Salmo salar,156,40,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-738,Salmo salar,161,40.1,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-208,Salmo salar,151,32.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-739,Salmo salar,158,38.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-209,Salmo salar,169,48.4,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-740,Salmo salar,153,36,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-210,Salmo salar,155,38.5,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-741,Salmo salar,156,38.9,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-211,Salmo salar,163,42.9,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-742,Salmo salar,150,31.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-212,Salmo salar,157,38.4,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-743,Salmo salar,152,35.2,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-213,Salmo salar,154,36.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-744,Salmo salar,164,45.3,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-214,Salmo salar,158,39.5,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-745,Salmo salar,151,32.1,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-215,Salmo salar,163,44.9,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-746,Salmo salar,156,41.6,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-216,Salmo salar,161,43.2,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-747,Salmo salar,155,38.1,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-217,Salmo salar,158,41.1,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-748,Salmo salar,152,34.5,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-218,Salmo salar,163,43.4,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-749,Salmo salar,164,44.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-219,Salmo salar,162,40,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-750,Salmo salar,160,38.8,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-220,Salmo salar,150,33.6,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-751,Salmo salar,165,48.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-221,Salmo salar,160,39.6,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-752,Salmo salar,155,41.2,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-112,Salmo salar,155,35.4,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-753,Salmo salar,163,40.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-113,Salmo salar,156,37.4,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-754,Salmo salar,153,34,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-114,Salmo salar,155,34.8,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-755,Salmo salar,156,37.1,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-115,Salmo salar,157,38.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-756,Salmo salar,155,38.4,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-116,Salmo salar,161,39.5,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-757,Salmo salar,155,35,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-117,Salmo salar,150,31,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-758,Salmo salar,151,35.3,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-118,Salmo salar,152,32.5,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-759,Salmo salar,165,45.5,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-119,Salmo salar,160,42.5,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-760,Salmo salar,165,43.6,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-120,Salmo salar,162,43.1,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-761,Salmo salar,159,40.8,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-121,Salmo salar,162,44.8,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-762,Salmo salar,158,37.8,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-122,Salmo salar,158,38,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-763,Salmo salar,168,45.8,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
OPi-123,Salmo salar,150,31.7,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,OPi
R64K-764,Salmo salar,158,39,2021-03-23T12:00:00Z,R2,Site E,56.35159,9.92598,ID-LP7,Thelma,R64K
